first_name,last_name,department_name
John,Smith,Operations
Michael,Anderson,Operations
Daniel,Patel,Operations
Anthony,Baker,Operations
Noah,Carter,Operations
Emily,Johnson,Marketing
Jessica,Lopez,Marketing
Sophia,Lee,Marketing
Chloe,Hernandez,Marketing
Ava,Thompson,Marketing
David,Lee,"Information Technology"
Brian,Nguyen,"Information Technology"
James,Walker,"Information Technology"
Ethan,Brown,"Information Technology"
Lucas,White,"Information Technology"
Lily,Ramirez,"Information Technology"
Sarah,Kim,"Human Resources"
Olivia,Martinez,"Human Resources"
Emma,Robinson,"Human Resources"
Mia,Gonzalez,"Human Resources"
